Price,終値,高値,安値,始値,出来高
Ticker,8306.T,8306.T,8306.T,8306.T,8306.T
Date,,,,,
2021-08-18,520.3228759765625,521.7069223578881,515.1326228496142,517.7277494130884,27500300
2021-08-19,511.58599853515625,518.852321625207,511.58599853515625,518.0738152930522,39295100
2021-08-20,509.85595703125,514.0946326581367,507.0878110883489,511.24000360370434,41411000
2021-08-23,513.1430053710938,515.2190748176378,507.34721250327584,508.8177946933165,33382000
2021-08-24,511.58599853515625,512.8835618867354,509.59635915767774,512.1914858608362,37395800
2021-08-25,510.98040771484375,515.1325994683422,510.54788664056304,513.7485531498369,25738800
2021-08-26,515.3921508789062,516.6032311219917,512.2780199652403,516.0841741043889,33895100
2021-08-27,511.9320068359375,513.8351103970059,510.63444342584404,511.84552372779405,28240000
2021-08-30,510.6343078613281,515.132537048382,510.2017868394571,512.9699319390269,44440800
2021-08-31,514.1810302734375,516.4301185482587,507.693214713786,509.3367629767775,51793400
2021-09-01,525.5131225585938,525.5131225585938,515.392118527498,515.6516206210165,53877000
2021-09-02,519.8902587890625,523.6964648311675,518.1601747331921,521.6203428449329,43177400
2021-09-03,526.4646606445312,526.5511965431327,519.0253188600647,519.8903610581648,52661600
2021-09-06,531.568359375,535.1150107919151,530.7898003820291,532.0873635049949,46409900
2021-09-07,535.5474853515625,538.4886492942064,531.1357922355706,536.3260442769606,48253300
2021-09-08,547.8311767578125,550.512839070873,535.8936057842016,537.6236900643765,90725400
2021-09-09,539.8727416992188,546.8796142349665,539.7862586102996,544.4575069674647,48757400
2021-09-10,546.9662475585938,550.3399337207468,538.2293412588542,538.3158243715276,70695400
2021-09-13,550.0803833007812,550.5129044221695,541.8624819944043,542.9004904473454,47909800
2021-09-14,559.4227294921875,559.4227294921875,551.7238337812222,553.5404538468326,71777200
2021-09-15,553.1945190429688,556.481669034369,552.0699746772251,556.1356838130573,58767100
2021-09-16,548.4367065429688,557.1736108750129,546.8796412795723,556.9141087974436,51610000
2021-09-17,555.4435424804688,555.4435424804688,549.561266429759,551.6373887055307,74389700
2021-09-21,547.1392211914062,549.0423246942785,540.6514043393342,540.6514043393342,64698300
2021-09-22,554.924560546875,561.3258938220266,553.5405141728888,557.000682905839,87119400
2021-09-24,578.1077270507812,578.1942629548643,568.5057791628316,572.2254502906865,126972400
2021-09-27,585.2009887695312,590.6507435155494,582.6058624335244,589.0936782735414,91668900
2021-09-28,595.7545776367188,595.9275966374593,587.5366766824096,592.7269299167101,111200200
2021-09-29,592.4016723632812,598.754461996965,587.372335691923,598.754461996965,100025400
2021-09-30,580.489990234375,595.5779432553975,580.1370336154426,589.4897916273391,73491400
2021-10-01,564.6962890625,577.5784016152844,562.5786564370618,571.6667804220691,79201000
2021-10-04,557.8140258789062,571.7549537964262,554.9905338548643,568.8432495246707,57165000
2021-10-05,560.0198364257812,561.6080337631053,551.7258392089598,556.9316539934625,57537200
2021-10-06,582.3429565429688,585.3429266484285,567.6079042960805,571.4019461210139,89135300
2021-10-07,574.2254028320312,580.8429360250562,570.9607423527476,579.6076954745321,56028500
2021-10-08,574.2254028320312,577.3135849887763,571.4019112322827,577.2253727543184,54450500
2021-10-11,585.6959228515625,587.990033843192,577.4901906534927,578.63721922249,58449300
2021-10-12,583.225341796875,585.4311865086635,581.284187679775,581.4606660274442,46831600
2021-10-13,578.2843017578125,584.1077105633655,575.7255002154018,583.2253726320008,44441800
2021-10-14,572.6373291015625,574.3137927467035,567.4315136591854,570.0785275071124,52904700
2021-10-15,579.7841186523438,579.7841186523438,571.754866604136,576.519512033953,43883500
2021-10-18,582.6959838867188,585.431209897159,580.5783513373483,583.5783218066844,36916300
2021-10-19,578.196044921875,582.254831783401,575.9019878050032,580.0489869196263,33052000
2021-10-20,585.8724365234375,593.1958312092529,581.8137032335557,582.3430844961879,60324300
2021-10-21,577.7547607421875,587.3722639719247,577.3135918574037,586.2252356422114,42554800
2021-10-22,575.9019775390625,581.4606957259588,574.8431612525981,579.6960198663959,40639500
2021-10-25,567.6079711914062,575.1078434853254,567.4314928372934,573.3431676514621,42580700
2021-10-26,564.8727416992188,569.9902908150672,564.6962633461966,568.4020933451325,40587200
2021-10-27,563.902099609375,564.6962252175387,559.0492414239118,563.8138873656362,42612600
2021-10-28,553.3140258789062,557.1081215912249,550.4023218410091,555.9610393412903,126100600
2021-10-29,549.25537109375,555.0787799928083,545.1966380857559,553.6670608214107,52369900
2021-11-01,564.784423828125,564.784423828125,554.1963698608779,557.1963400263821,46975000
2021-11-02,564.8727416992188,566.1079824631092,560.9022210975659,561.431602303,39294200
2021-11-04,570.9607543945312,576.4312593868649,570.254894943113,573.5195554912495,51306000
2021-11-05,561.8727416992188,563.108036251754,559.7551631352534,562.1374322880107,39993400
2021-11-08,562.9315185546875,566.1079131053953,561.5197996107341,563.1962091249756,27340100
2021-11-09,555.8728637695312,569.5491008940197,555.8728637695312,569.1079319545202,36074800
2021-11-10,555.8728637695312,559.9315964714757,554.990525890532,557.1963705880302,24093100
2021-11-11,560.1080932617188,563.7257109969179,557.5493456405425,560.3727838634085,31090400
2021-11-12,566.9902954101562,567.3432521006599,562.4021815553876,563.8139006101426,37675500
2021-11-15,569.2843627929688,576.5195435676964,568.0490683240058,574.5783896251656,50489100
2021-11-16,572.1078491210938,578.6371165067739,569.7255262984486,575.19603141062,65176600
2021-11-17,563.4609375,574.3137362925962,563.0197685687116,573.4313984300196,46740400
2021-11-18,560.0198364257812,561.6080337631053,552.3434864661491,561.4315554248186,48060000
2021-11-19,562.2256469726562,562.4021253002555,557.0198325034107,560.2844930763126,45025500
2021-11-22,555.2551879882812,556.7551730763281,551.4611460740175,556.0493135800789,53744600
2021-11-24,559.4022216796875,566.1079680952787,557.461067552975,562.9315732360262,52944200
2021-11-25,560.1962890625,562.3138674639026,556.0492906443518,556.1375028826341,33108000
2021-11-26,549.6964111328125,557.549238547587,548.9022856266455,557.0198035922684,55158800
2021-11-29,538.3143920898438,542.5496575714267,532.9321518329856,534.7850400909498,67605900
2021-11-30,530.6380004882812,547.2259411711645,530.6380004882812,540.873097928844,95601800
2021-12-01,539.020263671875,539.90260160301,531.1674345433194,531.2556467949795,54822900
2021-12-02,541.7554321289062,542.5495577239665,532.4908848367995,533.5497010123372,41272100
2021-12-03,549.8729248046875,550.7552625999923,539.1966051693241,540.2554212944149,43612000
2021-12-06,549.3435668945312,549.4318329986215,542.6378202507715,545.6377907171883,44002000
2021-12-07,560.3727416992188,560.3727416992188,549.7846875992533,552.4317011242447,54219500
2021-12-08,559.8433837890625,567.872636940251,558.8728336643712,565.5785799980915,45486200
2021-12-09,556.04931640625,558.696329920859,554.9905002296808,556.5786975677206,30998400
2021-12-10,553.2257690429688,558.4315833074695,552.6081218474754,557.6374577913177,42086100
2021-12-13,554.1082153320312,558.4316926937503,551.9905827765704,554.3729059380556,34364300
2021-12-14,555.8728637695312,556.5787233020046,551.9905555604824,552.3435122535342,28318500
2021-12-15,562.2256469726562,562.9315064294291,556.9316202664234,556.9316202664234,34160300
2021-12-16,568.4903564453125,568.8433131829282,564.2551448621101,564.6963138573111,40282200
2021-12-17,562.1375122070312,569.6373851262938,561.2551742165298,567.7844968876955,55781600
2021-12-20,544.75537109375,555.1669462069207,543.0789077574356,554.1081300920707,50195000
2021-12-21,549.6964111328125,553.4022404055557,548.1082139741002,550.8434394222369,34587900
2021-12-22,550.1376953125,552.3435401212911,548.0200627546074,552.0788495149628,26432200
2021-12-23,555.3434448242188,555.3434448242188,550.225842391079,551.461136879139,31028000
2021-12-24,550.8435668945312,556.0493822982708,549.961228951771,554.9023537434092,27494400
2021-12-27,547.5789184570312,552.6082556183342,547.226015583909,550.5788890735657,33100200
2021-12-28,551.4611206054688,551.4611206054688,548.6376288972438,550.5787828125,31890200
2021-12-29,551.9906005859375,554.8140927997713,550.1377124303525,552.3435573077797,45572500
2021-12-30,551.3729858398438,553.6670428824455,549.5200439020815,551.9905792987986,26699600
2022-01-04,570.60791015625,570.6961224016213,555.9610692314238,559.4904207043511,68510200
2022-01-05,585.607666015625,586.4900039020871,574.4019640868302,578.8136535191406,75523400
2022-01-06,584.9900512695312,590.6370355985036,579.1666424363559,588.5194030117306,58236800
2022-01-07,605.1072998046875,612.5189594459257,589.8428654413296,590.2840343758407,117726300
2022-01-11,618.8718872070312,618.8718872070312,597.5192970962597,612.0778739190171,108618200
2022-01-12,621.1658325195312,624.695183840665,614.283608214046,619.4011568589644,71469200
2022-01-13,630.1657104492188,630.3421887919632,617.7247143097285,620.2835156454502,73486600
2022-01-14,624.5187377929688,627.606920358627,618.9600199455099,627.3422297665824,80653800
2022-01-17,631.3128051757812,639.2538467503193,626.636424797058,626.636424797058,69099500
2022-01-18,621.0775756835938,640.4007404671903,609.2542280652801,635.28319218972,102817100
