Price,終値,高値,安値,始値,出来高
Ticker,8411.T,8411.T,8411.T,8411.T,8411.T
Date,,,,,
2021-01-28,1148.7822265625,1149.1925059291295,1122.5243470982143,1124.1654645647322,10494600
2021-01-29,1131.14013671875,1152.8849416683668,1128.678460686718,1152.0643829910227,8108800
2021-02-01,1148.7822265625,1154.5261376953126,1130.7299344308035,1131.140213797433,7187900
2021-02-02,1155.757080078125,1170.1168592058261,1154.1159624635304,1165.1935063620429,7504500
2021-02-03,1188.1693115234375,1193.0926650242252,1164.7833823946958,1165.193661853095,14893500
2021-02-04,1191.8616943359375,1207.8625914371773,1187.3486207945623,1194.7336502259036,8521200
2021-02-05,1222.2222900390625,1225.5045251247666,1202.528879524838,1207.041952767681,12866800
2021-02-08,1255.0445556640625,1256.2753937376133,1233.2997496979967,1233.2997496979967,12875800
2021-02-09,1240.2745361328125,1264.4810189749678,1233.29978683931,1258.7371077920836,7916600
2021-02-10,1235.7615966796875,1245.6083026293265,1223.453214242639,1230.838243704868,7343700
2021-02-12,1255.455078125,1256.2756369995914,1234.9411062602123,1241.9158566942401,9383300
2021-02-15,1273.91748046875,1282.533347486413,1267.763289741848,1271.8660835597827,8061300
2021-02-16,1307.970703125,1320.6893642908956,1275.968910514037,1283.7642189705537,16923300
2021-02-17,1317.8173828125,1328.484646807869,1311.2529126615038,1321.0996178879982,9502300
2021-02-18,1288.2772216796875,1323.1509681264306,1284.1744279800707,1320.6892919066604,8308500
2021-02-19,1276.7894287109375,1289.918368851924,1273.5071936756908,1276.3791493315316,7183200
2021-02-22,1303.457763671875,1314.5353084056303,1295.6624544147878,1305.5091608447926,8751600
2021-02-24,1297.303466796875,1322.7407896752452,1294.0212315867627,1321.920230872717,8371200
2021-02-25,1307.150146484375,1319.8688076711344,1303.0473525531622,1319.8688076711344,7508900
2021-02-26,1279.2509765625,1307.9705302377324,1277.6098592096296,1297.7135467822923,10729800
2021-03-01,1291.5594482421875,1293.6108450786587,1273.507156081242,1275.5585529177133,6918000
2021-03-02,1282.1229248046875,1298.9443775781249,1273.0967794140624,1298.5340982421874,8492800
2021-03-03,1280.8922119140625,1286.6361231782512,1269.4043893856851,1284.9950056741973,7862500
2021-03-04,1281.302490234375,1290.3286364992346,1265.3015945830332,1289.918357123559,9463600
2021-03-05,1284.9951171875,1288.2773524804438,1272.6867348389605,1286.2259554223538,8643500
2021-03-08,1292.790283203125,1310.4322959539134,1286.2258133423666,1296.0725181335042,13240100
2021-03-09,1311.663330078125,1319.868918630381,1297.303550111677,1312.4838889333505,12865800
2021-03-10,1310.8427734375,1312.0736117224178,1295.252155161874,1300.5857877298513,10930100
2021-03-11,1311.2530517578125,1319.868919744957,1307.1502574782198,1315.3558460374052,10473100
2021-03-12,1316.9969482421875,1316.9969482421875,1294.8418593932536,1314.535271703417,13028400
2021-03-15,1353.9219970703125,1358.4350703938803,1320.6893662331322,1321.0996456261837,15420700
2021-03-16,1340.3828125,1359.665944482706,1335.869739057239,1351.0500770010715,11304700
2021-03-17,1345.3060302734375,1348.177985812295,1330.9462525791494,1333.4079287553132,6428300
2021-03-18,1386.3341064453125,1388.3855034657997,1348.9986806724437,1352.2809159052233,17543600
2021-03-19,1405.6171875,1421.6180836799476,1392.0779676554291,1400.2835554400176,26879300
2021-03-22,1396.180908203125,1407.2584528759091,1385.9239223949915,1399.0528642294023,11481700
2021-03-23,1378.12841796875,1395.360151685537,1377.3078592203317,1394.1293135629094,11215800
2021-03-24,1327.2537841796875,1353.5116642994712,1316.5865203810254,1345.3060767620389,14466400
2021-03-25,1353.9219970703125,1365.8200994688093,1342.8444534579191,1347.3575267814867,10087800
2021-03-26,1374.0257568359375,1386.3341392501143,1370.3332421116845,1377.7182715601905,9672000
2021-03-29,1371.15380859375,1392.07805881466,1356.383749614284,1386.7444264054084,14009700
2021-03-30,1389.2008056640625,1393.3977869500566,1357.7234460191064,1369.47499361989,11579800
2021-03-31,1342.1947021484375,1369.4750822734059,1341.3553058369,1364.019006248412,11368800
2021-04-01,1338.8369140625,1362.7597053169084,1333.3808388641262,1359.8218186716301,7958900
2021-04-02,1327.9249267578125,1350.588626519166,1317.0127750208646,1339.6764747822178,8261300
2021-04-05,1365.2779541015625,1369.8946333192437,1331.7021052456987,1332.1218033563969,9875200
2021-04-06,1326.6656494140625,1352.2672326517272,1317.0125934392054,1351.8475345658637,9936100
2021-04-07,1326.24609375,1330.862773190269,1316.1733386075948,1323.3082068334652,7286100
2021-04-08,1306.1004638671875,1327.5050665848053,1297.286803924639,1326.2459723072984,9623800
2021-04-09,1309.4580078125,1323.7277425130208,1305.261027018229,1311.9761962890625,6104200
2021-04-12,1301.903564453125,1321.6293760357482,1298.5459795028912,1318.2717910855145,5721200
2021-04-13,1295.608154296875,1306.1006077654276,1294.7687580193908,1297.7066449905856,6367000
2021-04-14,1291.4110107421875,1294.348897344461,1275.042785386664,1287.633727967836,5424900
2021-04-15,1309.4580078125,1322.0489501953125,1304.841328938802,1306.9398193359375,5589100
2021-04-16,1306.5201416015625,1313.235310976964,1301.903462655974,1304.001953085787,4894000
2021-04-19,1294.7685546875,1302.3231199984807,1290.9912720320099,1301.9034219256484,4758700
2021-04-20,1287.2139892578125,1297.2867430048577,1281.338216238703,1296.4473468592705,5550800
2021-04-21,1263.7110595703125,1267.4883427108416,1253.638304528902,1259.0943801763326,8823200
2021-04-22,1267.48828125,1281.3383187603476,1263.2913001862582,1277.1413376966061,5627100
2021-04-23,1269.5867919921875,1270.426188218298,1257.83524482664,1260.7731316180268,5351300
2021-04-26,1294.7685546875,1294.7685546875,1280.4988202112036,1290.1518758863454,8649500
2021-04-27,1293.509521484375,1298.1262005033004,1286.3746539096721,1293.0898233917455,5819500
2021-04-28,1304.001953125,1305.6807454689008,1295.1882933195204,1301.0640665231736,6875500
2021-04-30,1288.4732666015625,1317.4324377401642,1286.374775939345,1317.0127396077207,7500800
2021-05-06,1334.639892578125,1349.7490234375,1324.986836751302,1327.0853271484375,11785500
2021-05-07,1351.8477783203125,1361.5008360357324,1348.4901930279925,1357.7235525818724,8043300
2021-05-10,1361.92041015625,1366.5370895127119,1349.7491645801233,1352.2673533200116,5897800
2021-05-11,1358.562744140625,1371.9930832856667,1348.0702916835612,1366.5370080079936,8939900
2021-05-12,1343.0338134765625,1354.7853593444825,1332.9610598754882,1352.6868690109254,7694900
2021-05-13,1337.9974365234375,1360.66113212327,1336.3186442567833,1337.577738456774,8184700
2021-05-14,1357.72314453125,1364.0186150623067,1346.8109956107514,1354.7852582834234,6633500
2021-05-17,1393.3975830078125,1406.8279211572853,1369.894491246235,1386.682413933076,12166000
2021-05-18,1414.382568359375,1414.382568359375,1398.853738973827,1405.988606529349,11827600
2021-05-19,1426.9735107421875,1426.9735107421875,1398.8537386187386,1401.7916252585019,10586900
2021-05-20,1420.258544921875,1428.2328098017556,1415.6418652545758,1426.9737153470376,7508100
2021-05-21,1415.221923828125,1415.221923828125,1400.532491048177,1408.5067545572915,6727900
2021-05-24,1432.8492431640625,1438.7250162760415,1419.8386027018228,1421.097696940104,9654100
2021-05-25,1432.4298095703125,1433.6889040410747,1422.357053804216,1426.9737335303437,5952200
2021-05-26,1424.455322265625,1426.5538127227046,1410.1855871574837,1414.382568071643,6054200
2021-05-27,1404.7294921875,1424.8750002917725,1397.1749266483978,1416.9007366671647,13683900
2021-05-28,1432.4298095703125,1432.8495077272332,1411.0252035673575,1417.7403740780885,12430500
2021-05-31,1404.309814453125,1423.1962285745806,1403.890116361537,1419.8386438418775,7545600
2021-06-01,1416.9007568359375,1416.9007568359375,1402.631021725623,1405.9886064574619,5491400
2021-06-02,1432.4298095703125,1437.8858856102815,1416.4812796073263,1425.7146390595815,9294700
2021-06-03,1433.6885986328125,1438.7249754429981,1423.6158450124415,1427.3931276200806,6982000
2021-06-04,1434.1083984375,1440.4038698968393,1427.3932288808714,1438.305379410393,5840700
2021-06-07,1420.258544921875,1429.911602408046,1418.5797523155843,1427.813111650183,4738500
2021-06-08,1418.57958984375,1421.9371746717825,1410.1856277736686,1417.7401936367419,6545300
2021-06-09,1409.7659912109375,1423.61602923117,1407.6675006018113,1416.481161160141,5428100
2021-06-10,1387.9417724609375,1393.8175465203428,1380.8069039602312,1388.361470608038,9228100
2021-06-11,1370.314208984375,1390.0400184245789,1366.5369263256125,1387.5218299854039,11993900
2021-06-14,1358.14306640625,1367.3764247069107,1356.4642739879482,1365.6976322886087,5846200
2021-06-15,1363.59912109375,1369.0551963705177,1355.6248572277045,1359.8218382098337,5441900
2021-06-16,1359.4022216796875,1372.412863504964,1359.4022216796875,1366.5370897774196,5858800
2021-06-17,1371.15380859375,1398.8538855350378,1368.6356197809057,1392.978111638401,6860200
2021-06-18,1343.45361328125,1347.650594266196,1337.99753800082,1344.2930094782391,12606600
2021-06-21,1313.2353515625,1322.8884078379674,1309.877766771033,1322.0490116401006,9647700
2021-06-22,1348.9097900390625,1351.8476769495396,1336.3188461370178,1346.8112993887216,8183700
2021-06-23,1340.515869140625,1346.811341287497,1335.4794914231272,1338.4173784250008,4933100
2021-06-24,1346.8111572265625,1353.946024684603,1337.1581012539195,1338.836893596988,4993800
2021-06-25,1351.0081787109375,1359.4021406786972,1347.2308958254455,1356.4642539899812,4306500
2021-06-28,1361.92041015625,1365.2779951427678,1356.4643345531588,1362.7598064028793,4094400
2021-06-29,1339.67626953125,1347.2308349609375,1335.059590657552,1343.0338541666665,6553500
2021-06-30,1332.54150390625,1343.0339566929133,1332.54150390625,1339.2566736897145,5328200
2021-07-01,1332.54150390625,1341.3551642470472,1329.603617125984,1340.0960699126476,3512600
2021-07-02,1345.9718017578125,1348.4899903485662,1335.479349296339,1337.1581416901747,5234500
2021-07-05,1329.183837890625,1341.7747804661599,1327.9247436330716,1335.8990072642437,4493200
2021-07-06,1335.0595703125,1340.935343334938,1329.6034953630933,1332.9610799473437,3391300
2021-07-07,1309.8778076171875,1314.4944868494174,1306.1005246089996,1311.1369019532501,9171400
2021-07-08,1309.038330078125,1315.3338013673754,1305.6807453905249,1306.939839648375,8751300
2021-07-09,1309.4580078125,1312.3958943684895,1288.0534057617188,1301.0640462239583,10536100
2021-07-12,1331.7020263671875,1339.2565919122897,1325.4065550796022,1327.9247435946363,7411300
2021-07-13,1349.329345703125,1352.2672323034117,1342.1944782452856,1345.5520629313278,5943000
2021-07-14,1333.380859375,1340.515727051857,1331.7020669804454,1332.9611612763613,6873400
2021-07-15,1325.826171875,1336.3186233776512,1322.4685873941517,1332.1216427765908,5861400
2021-07-16,1337.1580810546875,1342.6141560872395,1324.567138671875,1326.2459309895833,6674700
2021-07-19,1318.69140625,1324.986877635662,1313.6550291414703,1323.7277833585297,6426600
2021-07-20,1304.4217529296875,1310.7172247102362,1298.1262811491388,1301.0641679800615,7499900
2021-07-21,1309.8778076171875,1329.6036188821693,1309.8778076171875,1323.308147201856,5229000
2021-07-26,1318.27197265625,1329.1841252474828,1314.074990890391,1321.209859892351,5229700
2021-07-27,1325.826171875,1328.3443602356363,1316.173116492561,1322.0488893340455,5765200
2021-07-28,1324.1475830078125,1329.1839605026123,1319.5309036375793,1321.209696135846,5379600
2021-07-29,1318.69140625,1328.7641604670591,1314.4944253262254,1325.4065757280396,4397600
2021-07-30,1314.07470703125,1327.9247438667758,1314.07470703125,1319.5307821482752,6199200
2021-08-02,1341.3551025390625,1342.1944987233799,1316.5929151017017,1320.7898960232883,6663700
2021-08-03,1325.826171875,1330.0231524760604,1313.6549281319246,1324.1473796345758,6852800
2021-08-04,1316.5928955078125,1330.0232342570155,1316.5928955078125,1329.6035361711029,4378900
2021-08-05,1316.5928955078125,1319.111084023288,1311.1368203909487,1311.5565184768614,3371000
2021-08-06,1317.0126953125,1322.0490727324332,1313.655110365878,1313.655110365878,4182100
2021-08-10,1336.7384033203125,1347.6505535514987,1324.9868569174967,1325.8262530891263,7269700
2021-08-11,1367.796142578125,1375.770406680299,1349.749123820574,1351.4279162631367,8975800
2021-08-12,1370.73388671875,1386.2627151965803,1367.376302183003,1382.0657345268964,5525400
2021-08-13,1368.635498046875,1376.190063813463,1368.215799948731,1371.9930828320253,3819900
2021-08-16,1347.6505126953125,1364.018737545863,1344.7126261836754,1360.6611529611346,5740800
2021-08-17,1340.515869140625,1357.723493008742,1339.2567747112505,1350.1689264324955,3828500
2021-08-18,1336.31884765625,1345.1325083977013,1336.31884765625,1340.0961308311578,4294700
2021-08-19,1314.494384765625,1332.5414021809895,1314.494384765625,1330.023213704427,5566800
2021-08-20,1301.903564453125,1324.1475647484235,1301.903564453125,1316.1733004916184,8759700
2021-08-23,1304.4217529296875,1317.432394609488,1302.3232623361712,1304.0020548109842,6027900
2021-08-24,1294.348876953125,1301.4837443033853,1291.4109903971353,1301.0640462239583,8486500
2021-08-25,1295.188232421875,1304.4215898791922,1294.3488362893916,1299.8049111505336,3498400
2021-08-26,1298.9656982421875,1301.483886994838,1294.3490188623284,1301.0641888693963,4690900
2021-08-27,1294.7685546875,1298.126139270158,1288.8927816678486,1296.447346978829,4430800
2021-08-30,1297.2867431640625,1301.064025819668,1291.8306682170767,1294.768554726992,5820600
2021-08-31,1295.188232421875,1299.8049111505336,1285.1154788320744,1292.670044024425,9145000
2021-09-01,1319.53076171875,1319.53076171875,1294.348876953125,1294.348876953125,7806900
2021-09-02,1314.07470703125,1320.7898764060503,1307.7792357423746,1313.6550089453249,4960100
2021-09-03,1323.30810546875,1328.3444826541686,1313.6550491966975,1314.9141434930523,7163700
2021-09-06,1332.1217041015625,1343.0338541666665,1331.2823079427083,1339.67626953125,5653500
2021-09-07,1348.9097900390625,1349.3294881691306,1335.4794498768813,1343.0340162181083,8460400
2021-09-08,1361.5008544921875,1364.019043495564,1344.293229635782,1346.391720471929,11378800
2021-09-09,1345.1322021484375,1361.5004255131141,1342.6140139384872,1353.10646481328,7288100
2021-09-10,1356.4642333984375,1360.661214318606,1338.417215441713,1338.417215441713,10357000
2021-09-13,1362.340087890625,1364.4385784757924,1353.9461255499557,1356.88401236919,7650900
2021-09-14,1377.0294189453125,1378.2885132021966,1366.5369668046137,1368.6354572327534,8494900
2021-09-15,1353.5263671875,1371.5733854166665,1352.6869709907944,1369.8945930232558,8035200
2021-09-16,1354.36572265625,1364.858174799543,1349.3293456274694,1362.3399862851525,5754500
2021-09-17,1364.858154296875,1365.697550455729,1348.0702311197915,1354.3657023111978,12759500
2021-09-21,1344.712646484375,1348.9096272786458,1335.479288736979,1340.515665690104,9072200
2021-09-22,1328.344482421875,1341.7748215806428,1326.2459919283176,1338.8369348896622,9533700
2021-09-24,1354.7852783203125,1362.3398430693105,1338.8367527390944,1354.3655802787014,13952800
2021-09-27,1387.102294921875,1387.941691166911,1369.8946718986383,1371.5734643887101,16993600
2021-09-28,1400.952392578125,1405.988770262648,1385.0038632438025,1401.7917888588788,13503200
2021-09-29,1376.011962890625,1400.9521797180175,1365.6918731689452,1400.9521797180175,14837600
2021-09-30,1362.6817626953125,1386.7619705561322,1361.821755271712,1376.871885184724,10128200
2021-10-01,1326.561767578125,1350.2119773728728,1325.2717561347752,1341.6119010838736,11149500
2021-10-04,1325.2716064453125,1345.9117872076015,1318.391546191216,1345.0517796758395,7182400
2021-10-05,1330.431640625,1337.3117008221557,1316.2415164683662,1325.7015992394554,8409900
2021-10-06,1360.101806640625,1364.8318477007094,1343.7616647966972,1353.2217469168659,9707000
2021-10-07,1346.3416748046875,1360.5317978543696,1338.601607686679,1355.8017568378089,7256100
2021-10-08,1349.7818603515625,1356.661920805728,1340.7517810054705,1351.0718716867186,7561800
2021-10-11,1367.4119873046875,1367.4119873046875,1351.071844060166,1354.5118742169075,8788200
2021-10-12,1364.831787109375,1374.721872523211,1361.3917574002146,1367.4118093912452,7844300
2021-10-13,1348.921630859375,1360.1017272579543,1348.0616234440995,1356.2316938892154,6466600
2021-10-14,1330.0015869140625,1336.8816468528355,1321.4015119905962,1334.731628121969,9489600
2021-10-15,1340.7518310546875,1340.7518310546875,1324.841690660517,1333.0117627548207,7607100
2021-10-18,1337.7415771484375,1347.2016590183398,1333.0115362134866,1344.6216366901847,6956200
2021-10-19,1324.41162109375,1336.0217229669745,1319.6815795898438,1332.5816927823153,8657000
2021-10-20,1345.911865234375,1359.6719865402856,1335.1617704641324,1339.891812163039,9254900
2021-10-21,1337.7415771484375,1356.2317371668828,1336.45156598436,1353.6517148387275,6580900
2021-10-22,1316.2415771484375,1330.4317019592504,1316.2415771484375,1329.5716943949587,10399700
2021-10-25,1308.9315185546875,1324.4116547793817,1308.9315185546875,1316.2415828830153,6624800
2021-10-26,1308.0712890625,1315.8113558616863,1302.911244529709,1307.211281640368,6415500
2021-10-27,1313.2314453125,1313.2314453125,1301.1913403783972,1311.5114303219138,7380300
2021-10-28,1310.2213134765625,1317.5313765973704,1300.761231790811,1306.351280059664,24422200
2021-10-29,1294.3111572265625,1305.491253601277,1283.5610645585678,1301.621220240799,9600300
2021-11-01,1323.1214599609375,1323.5514636853316,1304.631299811987,1308.0713296071406,7195600
2021-11-02,1321.83154296875,1326.1315805190713,1315.8114903983003,1321.401539213718,6076500
2021-11-04,1360.9617919921875,1360.9617919921875,1337.7415908017995,1349.7816951227414,10857800
2021-11-05,1331.2916259765625,1351.0717987139403,1329.571610955921,1350.2117912036197,6959000
2021-11-08,1330.431640625,1339.8917233960892,1329.5716331003555,1331.2916481496445,5769000
